State Name,LGA Name,WARD Name,Old Ward Total Pop.,Ward old % Pop.,New Ward Total. Pop.2009,Old LGA Total Pop,New LGA Total Pop.2009,New Ward 2009 0-59Mth Target,New Ward 2009 9-59Mth Target
KATSINA,BAKORI,Bakori A,7978,4%," 	6,203 "," 	209,922 "," 	163,222 "," 	1,055 "," 	1,241 "
KATSINA,BAKORI,BakoriB,16234,8%," 	12,623 ",,," 	2,146 "," 	2,525 "
KATSINA,BAKORI,Barde/K/Kwaram,22267,11%," 	17,313 ",,," 	2,943 "," 	3,463 "
KATSINA,BAKORI,Dawan Musa,14044,7%," 	10,920 ",,," 	1,856 "," 	2,184 "
KATSINA,BAKORI,Guga,22419,11%," 	17,432 ",,," 	2,963 "," 	3,486 "
KATSINA,BAKORI,Jargaba,19245,9%," 	14,964 ",,," 	2,544 "," 	2,993 "
KATSINA,BAKORI,Kabomo,18139,9%," 	14,104 ",,," 	2,398 "," 	2,821 "
KATSINA,BAKORI,Kakumi ,12276,6%," 	9,545 ",,," 	1,623 "," 	1,909 "
KATSINA,BAKORI,Kandarawa,13819,7%," 	10,745 ",,," 	1,827 "," 	2,149 "
KATSINA,BAKORI,Kurami/Yankwani,45872,22%," 	35,667 ",,," 	6,063 "," 	7,133 "
KATSINA,BAKORI,Tsiga/Makurdi,17629,8%," 	13,707 ",,," 	2,330 "," 	2,741 "
KATSINA,BATAGARAWA,AJIWA,10409,9%," 	17,910 "," 	117,219 "," 	201,690 "," 	3,045 "," 	3,582 "
KATSINA,BATAGARAWA,BAKIYAWA,16104,14%," 	27,709 ",,," 	4,711 "," 	5,542 "
KATSINA,BATAGARAWA,BARAWA,9256,8%," 	15,926 ",,," 	2,707 "," 	3,185 "
KATSINA,BATAGARAWA,BATAGARAWA,13606,12%," 	23,411 ",,," 	3,980 "," 	4,682 "
KATSINA,BATAGARAWA,DABAIBAYAWA,18350,16%," 	31,573 ",,," 	5,367 "," 	6,315 "
KATSINA,BATAGARAWA,DANDAGORO,26602,23%," 	45,772 ",,," 	7,781 "," 	9,154 "
KATSINA,BATAGARAWA,JINO,3590,3%," 	6,177 ",,," 	1,050 "," 	1,235 "
KATSINA,BATAGARAWA,KAYAUKI,5701,5%," 	9,809 ",,," 	1,668 "," 	1,962 "
KATSINA,BATAGARAWA,TSANNI,2081,2%," 	3,581 ",,, 	609 , 	716 
KATSINA,BATAGARAWA,YARGAMJI,11520,10%," 	19,822 ",,," 	3,370 "," 	3,964 "
KATSINA,BATSARI,ABADUA/KAGARA,19703,9%," 	19,832 "," 	226,873 "," 	228,356 "," 	3,371 "," 	3,966 "
KATSINA,BATSARI,BATSARI ,43336,19%," 	43,619 ",,," 	7,415 "," 	8,724 "
KATSINA,BATSARI,DAN-ALHAJI/YANGAYYA,32585,14%," 	32,798 ",,," 	5,576 "," 	6,560 "
KATSINA,BATSARI,DARINI/MAGAJI ABU,8933,4%," 	8,991 ",,," 	1,529 "," 	1,798 "
KATSINA,BATSARI,KANDAWA ,24940,11%," 	25,103 ",,," 	4,268 "," 	5,021 "
KATSINA,BATSARI,KARARE ,20089,9%," 	20,220 ",,," 	3,437 "," 	4,044 "
KATSINA,BATSARI,MADOGARA,17626,8%," 	17,741 ",,," 	3,016 "," 	3,548 "
KATSINA,BATSARI,MALAMAWA YAUYAU,8827,4%," 	8,885 ",,," 	1,510 "," 	1,777 "
KATSINA,BATSARI,MANAWA ,12610,6%," 	12,692 ",,," 	2,158 "," 	2,538 "
KATSINA,BATSARI,RUMAH  ,25299,11%," 	25,464 ",,," 	4,329 "," 	5,093 "
KATSINA,BATSARI,WAGINI  ,12925,6%," 	13,009 ",,," 	2,212 "," 	2,602 "
KATSINA,BAURE,B/MUTUM,9862,5%," 	10,343 "," 	205,705 "," 	215,732 "," 	1,758 "," 	2,069 "
KATSINA,BAURE,BAURE,14516,7%," 	15,224 ",,," 	2,588 "," 	3,045 "
KATSINA,BAURE,DANKUM/AGALA,19117,9%," 	20,049 ",,," 	3,408 "," 	4,010 "
KATSINA,BAURE,FASKI/KAGARA,19193,9%," 	20,129 ",,," 	3,422 "," 	4,026 "
KATSINA,BAURE,GARKI,22504,11%," 	23,601 ",,," 	4,012 "," 	4,720 "
KATSINA,BAURE,HUI,33637,16%," 	35,277 ",,," 	5,997 "," 	7,055 "
KATSINA,BAURE,MAIBARA,13643,7%," 	14,308 ",,," 	2,432 "," 	2,862 "
KATSINA,BAURE,MUDIRI,10720,5%," 	11,243 ",,," 	1,911 "," 	2,249 "
KATSINA,BAURE,TARAMNAWA/BARE,17242,8%," 	18,082 ",,," 	3,074 "," 	3,616 "
KATSINA,BAURE,UNG.RAI,13925,7%," 	14,604 ",,," 	2,483 "," 	2,921 "
KATSINA,BAURE,YANDUNA,8696,4%," 	9,120 ",,," 	1,550 "," 	1,824 "
KATSINA,BAURE,YANMAULU,22650,11%," 	23,754 ",,," 	4,038 "," 	4,751 "
KATSINA,BINDAWA,BAURE,8794,5%," 	7,689 "," 	190,407 "," 	166,484 "," 	1,307 "," 	1,538 "
KATSINA,BINDAWA,BINDAWA,18164,10%," 	15,882 ",,," 	2,700 "," 	3,176 "
KATSINA,BINDAWA,DALLAJI/FARU,34583,18%," 	30,238 ",,," 	5,140 "," 	6,048 "
KATSINA,BINDAWA,DORO,14931,8%," 	13,055 ",,," 	2,219 "," 	2,611 "
KATSINA,BINDAWA,GAIWA,12123,6%," 	10,600 ",,," 	1,802 "," 	2,120 "
KATSINA,BINDAWA,GIREMAWA,12999,7%," 	11,366 ",,," 	1,932 "," 	2,273 "
KATSINA,BINDAWA,JIBAWAR BADE,12448,7%," 	10,884 ",,," 	1,850 "," 	2,177 "
KATSINA,BINDAWA,KAMRI,15181,8%," 	13,274 ",,," 	2,257 "," 	2,655 "
KATSINA,BINDAWA,SHIFDAWA,25606,13%," 	22,389 ",,," 	3,806 "," 	4,478 "
KATSINA,BINDAWA,TAMA/DAYE,22341,12%," 	19,534 ",,," 	3,321 "," 	3,907 "
KATSINA,BINDAWA,YANGORA,13237,7%," 	11,574 ",,," 	1,968 "," 	2,315 "
KATSINA,CHARANCHI,BANYE,10874,9%," 	13,083 "," 	124,986 "," 	150,373 "," 	2,224 "," 	2,617 "
KATSINA,CHARANCHI,CHARANCHI,33357,27%," 	40,132 ",,," 	6,823 "," 	8,026 "
KATSINA,CHARANCHI,DOKA,6671,5%," 	8,026 ",,," 	1,364 "," 	1,605 "
KATSINA,CHARANCHI,GANUWA,13521,11%," 	16,267 ",,," 	2,765 "," 	3,253 "
KATSINA,CHARANCHI,KODA,5287,4%," 	6,361 ",,," 	1,081 "," 	1,272 "
KATSINA,CHARANCHI,KURAYE,12871,10%," 	15,485 ",,," 	2,633 "," 	3,097 "
KATSINA,CHARANCHI,MAJEN WAYYA,6761,5%," 	8,134 ",,," 	1,383 "," 	1,627 "
KATSINA,CHARANCHI,RADDA,18614,15%," 	22,395 ",,," 	3,807 "," 	4,479 "
KATSINA,CHARANCHI,SAFANA,7584,6%," 	9,124 ",,," 	1,551 "," 	1,825 "
KATSINA,CHARANCHI,TSAKATSA,9446,8%," 	11,365 ",,," 	1,932 "," 	2,273 "
KATSINA,DANDUME,DANDUME 'A',32351,23%," 	36,781 "," 	140,072 "," 	159,253 "," 	6,253 "," 	7,356 "
KATSINA,DANDUME,DANDUME 'B',16050,11%," 	18,248 ",,," 	3,102 "," 	3,650 "
KATSINA,DANDUME,DANSODA/WANDO B,8623,6%," 	9,804 ",,," 	1,667 "," 	1,961 "
KATSINA,DANDUME,DANTAKARI,12425,9%," 	14,126 ",,," 	2,401 "," 	2,825 "
KATSINA,DANDUME,MAGAJI WANDO,12180,9%," 	13,848 ",,," 	2,354 "," 	2,770 "
KATSINA,DANDUME,MAHUTA 'A',11446,8%," 	13,013 ",,," 	2,212 "," 	2,603 "
KATSINA,DANDUME,MAHUTA 'B',5247,4%," 	5,966 ",,," 	1,014 "," 	1,193 "
KATSINA,DANDUME,MAHUTA 'C',12569,9%," 	14,290 ",,," 	2,429 "," 	2,858 "
KATSINA,DANDUME,MAI KWAMA/DANTAKARI B,8607,6%," 	9,786 ",,," 	1,664 "," 	1,957 "
KATSINA,DANDUME,TUMBURKAI 'A',11661,8%," 	13,258 ",,," 	2,254 "," 	2,652 "
KATSINA,DANDUME,TUMBURKAI 'B',8913,6%," 	10,134 ",,," 	1,723 "," 	2,027 "
KATSINA,DANJA,DABAI,13865,9%," 	12,261 "," 	155,323 "," 	137,359 "," 	2,084 "," 	2,452 "
KATSINA,DANJA,DANJA A,11177,7%," 	9,884 ",,," 	1,680 "," 	1,977 "
KATSINA,DANJA,DANJA B,12010,8%," 	10,621 ",,," 	1,806 "," 	2,124 "
KATSINA,DANJA,JIBA,21783,14%," 	19,264 ",,," 	3,275 "," 	3,853 "
KATSINA,DANJA,KAHUTU A,8840,6%," 	7,818 ",,," 	1,329 "," 	1,564 "
KATSINA,DANJA,KAHUTU B,16606,11%," 	14,685 ",,," 	2,497 "," 	2,937 "
KATSINA,DANJA,TANDAMA,29575,19%," 	26,154 ",,," 	4,446 "," 	5,231 "
KATSINA,DANJA,TSANGAMAWA,16876,11%," 	14,924 ",,," 	2,537 "," 	2,985 "
KATSINA,DANJA,YAKAJI A,9649,6%," 	8,533 ",,," 	1,451 "," 	1,707 "
KATSINA,DANJA,YAKAJI B,14942,10%," 	13,214 ",,," 	2,246 "," 	2,643 "
KATSINA,DANMUSA,Dan Ali ,9971,6%," 	7,803 "," 	158,757 "," 	124,233 "," 	1,326 "," 	1,561 "
KATSINA,DANMUSA,Dandire A,13190,8%," 	10,322 ",,," 	1,755 "," 	2,064 "
KATSINA,DANMUSA,Dandire B,13197,8%," 	10,327 ",,," 	1,756 "," 	2,065 "
KATSINA,DANMUSA,Dan-musa  A,13885,9%," 	10,866 ",,," 	1,847 "," 	2,173 "
KATSINA,DANMUSA,Dan-musa  B,13961,9%," 	10,925 ",,," 	1,857 "," 	2,185 "
KATSINA,DANMUSA,Maidabino A,36809,23%," 	28,804 ",,," 	4,897 "," 	5,761 "
KATSINA,DANMUSA,Maidabino B,13885,9%," 	10,866 ",,," 	1,847 "," 	2,173 "
KATSINA,DANMUSA,Mara A,11984,8%," 	9,378 ",,," 	1,594 "," 	1,876 "
KATSINA,DANMUSA,Mara B,11934,8%," 	9,339 ",,," 	1,588 "," 	1,868 "
KATSINA,DANMUSA,Yantumaki A,9990,6%," 	7,818 ",,," 	1,329 "," 	1,564 "
KATSINA,DANMUSA,Yantumaki B,9951,6%," 	7,787 ",,," 	1,324 "," 	1,557 "
KATSINA,DAURA,Kusugu,17045,13%," 	32,037 "," 	127,742 "," 	240,095 "," 	5,446 "," 	6,407 "
KATSINA,DAURA,Madobi A,10624,8%," 	19,968 ",,," 	3,395 "," 	3,994 "
KATSINA,DAURA,Madobi B,10627,8%," 	19,974 ",,," 	3,396 "," 	3,995 "
KATSINA,DAURA,Mazoji A,13069,10%," 	24,564 ",,," 	4,176 "," 	4,913 "
KATSINA,DAURA,Mazoji B,13069,10%," 	24,564 ",,," 	4,176 "," 	4,913 "
KATSINA,DAURA,Sabon Gari,17048,13%," 	32,042 ",,," 	5,447 "," 	6,408 "
KATSINA,DAURA,Sarkin Yara  A,7082,6%," 	13,311 ",,," 	2,263 "," 	2,662 "
KATSINA,DAURA,SARKIN Yara B,7082,6%," 	13,311 ",,," 	2,263 "," 	2,662 "
KATSINA,DAURA,Tudun Wada,7082,6%," 	13,311 ",,," 	2,263 "," 	2,662 "
KATSINA,DAURA,Ubandawaki A,12507,10%," 	23,507 ",,," 	3,996 "," 	4,701 "
KATSINA,DAURA,Ubandawaki B,12507,10%," 	23,507 ",,," 	3,996 "," 	4,701 "
KATSINA,DUSTI,Dan aunai,11137,12%," 	15,594 "," 	93,667 "," 	131,152 "," 	2,651 "," 	3,119 "
KATSINA,DUSTI,Dutsi A,10209,11%," 	14,295 ",,," 	2,430 "," 	2,859 "
KATSINA,DUSTI,Dutsi B,6497,7%," 	9,097 ",,," 	1,547 "," 	1,819 "
KATSINA,DUSTI,Kayawa,14778,16%," 	20,692 ",,," 	3,518 "," 	4,138 "
KATSINA,DUSTI,Ruwan Kaya A,10209,11%," 	14,295 ",,," 	2,430 "," 	2,859 "
KATSINA,DUSTI,Ruwan Kaya B,9281,10%," 	12,995 ",,," 	2,209 "," 	2,599 "
KATSINA,DUSTI,Sirika A,6497,7%," 	9,097 ",,," 	1,547 "," 	1,819 "
KATSINA,DUSTI,Sirika B,5569,6%," 	7,798 ",,," 	1,326 "," 	1,560 "
KATSINA,DUSTI,Yamel A,12065,13%," 	16,893 ",,," 	2,872 "," 	3,379 "
KATSINA,DUSTI,Yamel B,7425,8%," 	10,396 ",,," 	1,767 "," 	2,079 "
KATSINA,DUSTINMA,Bagagadi,9186,5%," 	9,321 "," 	182,717 "," 	185,404 "," 	1,585 "," 	1,864 "
KATSINA,DUSTINMA,Dabawa,11023,6%," 	11,185 ",,," 	1,901 "," 	2,237 "
KATSINA,DUSTINMA,Dutsinma A,29395,16%," 	29,827 ",,," 	5,071 "," 	5,965 "
KATSINA,DUSTINMA,Dutsinma B,32069,18%," 	32,541 ",,," 	5,532 "," 	6,508 "
KATSINA,DUSTINMA,Karofi A,14697,8%," 	14,913 ",,," 	2,535 "," 	2,983 "
KATSINA,DUSTINMA,Karofi B,12860,7%," 	13,049 ",,," 	2,218 "," 	2,610 "
KATSINA,DUSTINMA,Kuki A,12860,7%," 	13,049 ",,," 	2,218 "," 	2,610 "
KATSINA,DUSTINMA,Kuki B,11023,6%," 	11,185 ",,," 	1,901 "," 	2,237 "
KATSINA,DUSTINMA,Kutawa,11023,6%," 	11,185 ",,," 	1,901 "," 	2,237 "
KATSINA,DUSTINMA,Makera,27558,15%," 	27,963 ",,," 	4,754 "," 	5,593 "
KATSINA,DUSTINMA,Shema,11023,6%," 	11,185 ",,," 	1,901 "," 	2,237 "
KATSINA,FASKARI,Daudawa,22834,12%," 	24,751 "," 	197,618 "," 	214,213 "," 	4,208 "," 	4,950 "
KATSINA,FASKARI,Faskari,19862,10%," 	21,530 ",,," 	3,660 "," 	4,306 "
KATSINA,FASKARI,Maigora,21848,11%," 	23,683 ",,," 	4,026 "," 	4,737 "
KATSINA,FASKARI,Mairuwa,21848,11%," 	23,683 ",,," 	4,026 "," 	4,737 "
KATSINA,FASKARI,Ruwan Godia,15889,8%," 	17,223 ",,," 	2,928 "," 	3,445 "
KATSINA,FASKARI,Sabon  layin Galadima,17876,9%," 	19,377 ",,," 	3,294 "," 	3,875 "
KATSINA,FASKARI,Sheme,21848,11%," 	23,683 ",,," 	4,026 "," 	4,737 "
KATSINA,FASKARI,Tafoki,19862,10%," 	21,530 ",,," 	3,660 "," 	4,306 "
KATSINA,FASKARI,Yan Kara,19862,10%," 	21,530 ",,," 	3,660 "," 	4,306 "
KATSINA,FASKARI,Yarmalamai,15889,8%," 	17,223 ",,," 	2,928 "," 	3,445 "
KATSINA,FUNTUA,Ang. Ibrahim,20680,8%," 	19,799 "," 	257,451 "," 	246,488 "," 	3,366 "," 	3,960 "
KATSINA,FUNTUA,Ang. Musa,25845,10%," 	24,744 ",,," 	4,207 "," 	4,949 "
KATSINA,FUNTUA,Dan Dutse,28429,11%," 	27,218 ",,," 	4,627 "," 	5,444 "
KATSINA,FUNTUA,Dukke,30013,12%," 	28,735 ",,," 	4,885 "," 	5,747 "
KATSINA,FUNTUA,Goya,20676,8%," 	19,796 ",,," 	3,365 "," 	3,959 "
KATSINA,FUNTUA,Maigamji,20676,8%," 	19,796 ",,," 	3,365 "," 	3,959 "
KATSINA,FUNTUA,Makera,23260,9%," 	22,270 ",,," 	3,786 "," 	4,454 "
KATSINA,FUNTUA,Maska,20676,8%," 	19,796 ",,," 	3,365 "," 	3,959 "
KATSINA,FUNTUA,Nassarawa,28429,11%," 	27,218 ",,," 	4,627 "," 	5,444 "
KATSINA,FUNTUA,Sabon Gari,23260,9%," 	22,270 ",,," 	3,786 "," 	4,454 "
KATSINA,FUNTUA,Tudun Iya,15507,6%," 	14,847 ",,," 	2,524 "," 	2,969 "
KATSINA,INGAWA,Agayawa,10942,6%," 	11,080 "," 	183,185 "," 	185,494 "," 	1,884 "," 	2,216 "
KATSINA,INGAWA,Beruruwa/Ruruma,18236,10%," 	18,466 ",,," 	3,139 "," 	3,693 "
KATSINA,INGAWA,Dara,10942,6%," 	11,080 ",,," 	1,884 "," 	2,216 "
KATSINA,INGAWA,Daunaka/Bakinkori,9118,5%," 	9,233 ",,," 	1,570 "," 	1,847 "
KATSINA,INGAWA,Dugul,9118,5%," 	9,233 ",,," 	1,570 "," 	1,847 "
KATSINA,INGAWA,Ingawa,21883,12%," 	22,159 ",,," 	3,767 "," 	4,432 "
KATSINA,INGAWA,KandaWA/Jobe,20060,11%," 	20,313 ",,," 	3,453 "," 	4,063 "
KATSINA,INGAWA,Kurfeji/Yankaura,12765,7%," 	12,926 ",,," 	2,197 "," 	2,585 "
KATSINA,INGAWA,ManamawaKafi,20060,11%," 	20,313 ",,," 	3,453 "," 	4,063 "
KATSINA,INGAWA,Yandoma,23707,13%," 	24,006 ",,," 	4,081 "," 	4,801 "
KATSINA,INGAWA,Yaya/Bidore,26354,14%," 	26,686 ",,," 	4,537 "," 	5,337 "
KATSINA,JIBIA,BUGAJE,13853,7%," 	13,318 "," 	192,945 "," 	185,488 "," 	2,264 "," 	2,664 "
KATSINA,JIBIA,FAFARU,5937,3%," 	5,708 ",,, 	970 ," 	1,142 "
KATSINA,JIBIA,FARU,25728,13%," 	24,734 ",,," 	4,205 "," 	4,947 "
KATSINA,JIBIA,GANGARA,21769,11%," 	20,928 ",,," 	3,558 "," 	4,186 "
KATSINA,JIBIA,GURBI,15832,8%," 	15,220 ",,," 	2,587 "," 	3,044 "
KATSINA,JIBIA,JIBIA (A),28686,15%," 	27,577 ",,," 	4,688 "," 	5,515 "
KATSINA,JIBIA,JIBIA (B),9895,5%," 	9,513 ",,," 	1,617 "," 	1,903 "
KATSINA,JIBIA,KUSA,21769,11%," 	20,928 ",,," 	3,558 "," 	4,186 "
KATSINA,JIBIA,MAZANYA,25728,13%," 	24,734 ",,," 	4,205 "," 	4,947 "
KATSINA,JIBIA,RIKO,17811,9%," 	17,123 ",,," 	2,911 "," 	3,425 "
KATSINA,JIBIA,YANGAIYA,5937,3%," 	5,708 ",,, 	970 ," 	1,142 "
KATSINA,KAFUR,Dantutture,23878,11%," 	24,748 "," 	213,903 "," 	221,697 "," 	4,207 "," 	4,950 "
KATSINA,KAFUR,Dutsen Kura,21707,10%," 	22,498 ",,," 	3,825 "," 	4,500 "
KATSINA,KAFUR,Gamzago,17366,8%," 	17,999 ",,," 	3,060 "," 	3,600 "
KATSINA,KAFUR,Gozaki,19537,9%," 	20,249 ",,," 	3,442 "," 	4,050 "
KATSINA,KAFUR,Kafur,26049,12%," 	26,998 ",,," 	4,590 "," 	5,400 "
KATSINA,KAFUR,Kuringafa,21707,10%," 	22,498 ",,," 	3,825 "," 	4,500 "
