State Name,LGA Name,WARD Name,Old Ward Total Pop.,Ward old % Pop.,New Ward Total. Pop.2009,Old LGA Total Pop,New LGA Total Pop.2009,New Ward 2009 0-59Mth Target,New Ward 2009 9-59Mth Target
KATSINA,KAFUR,Mahuta,26049,12%," 	26,998 ",,," 	4,590 "," 	5,400 "
KATSINA,KAFUR,Masari,21707,10%," 	22,498 ",,," 	3,825 "," 	4,500 "
KATSINA,KAFUR,Rugoji,27220,13%," 	28,212 ",,," 	4,796 "," 	5,642 "
KATSINA,KAFUR,Sabuwar Kasa,8683,4%," 	8,999 ",,," 	1,530 "," 	1,800 "
KATSINA,KAITA,ABDALLAWA,11315,7%," 	14,193 "," 	160,645 "," 	201,500 "," 	2,413 "," 	2,839 "
KATSINA,KAITA,BA'AWA ,9699,6%," 	12,166 ",,," 	2,068 "," 	2,433 "
KATSINA,KAITA,DANKABA ,11315,7%," 	14,193 ",,," 	2,413 "," 	2,839 "
KATSINA,KAITA,DANKAMA,42644,27%," 	53,489 ",,," 	9,093 "," 	10,698 "
KATSINA,KAITA,GAFIYA ,12932,8%," 	16,221 ",,," 	2,758 "," 	3,244 "
KATSINA,KAITA,GIRKA ,8082,5%," 	10,137 ",,," 	1,723 "," 	2,027 "
KATSINA,KAITA,KAITA,16165,10%," 	20,276 ",,," 	3,447 "," 	4,055 "
KATSINA,KAITA,MATSAI ,19397,12%," 	24,330 ",,," 	4,136 "," 	4,866 "
KATSINA,KAITA,YANDAKI ,19397,12%," 	24,330 ",,," 	4,136 "," 	4,866 "
KATSINA,KAITA,YANHOHO ,9699,6%," 	12,166 ",,," 	2,068 "," 	2,433 "
KATSINA,KANKARA,BURDUGAU,24236,11%," 	29,641 "," 	219,557 "," 	268,526 "," 	5,039 "," 	5,928 "
KATSINA,KANKARA,DANMURABU,14541,7%," 	17,784 ",,," 	3,023 "," 	3,557 "
KATSINA,KANKARA,GUNDAWA,24236,11%," 	29,641 ",,," 	5,039 "," 	5,928 "
KATSINA,KANKARA,GURBI,21812,10%," 	26,677 ",,," 	4,535 "," 	5,335 "
KATSINA,KANKARA,KANKARA,31506,14%," 	38,533 ",,," 	6,551 "," 	7,707 "
KATSINA,KANKARA,KETARE,24236,11%," 	29,641 ",,," 	5,039 "," 	5,928 "
KATSINA,KANKARA,KUKASHEKA,12118,6%," 	14,821 ",,," 	2,520 "," 	2,964 "
KATSINA,KANKARA,MABAI,2436,1%," 	2,979 ",,, 	506 , 	596 
KATSINA,KANKARA,YARGOJE,14541,7%," 	17,784 ",,," 	3,023 "," 	3,557 "
KATSINA,KANKARA,YARTSAMIYA,14541,7%," 	17,784 ",,," 	3,023 "," 	3,557 "
KATSINA,KANKARA,ZANGO,35354,16%," 	43,239 ",,," 	7,351 "," 	8,648 "
KATSINA,KANKIA,FAKUWA /KAFIN DANGI,13925,8%," 	13,588 "," 	169,583 "," 	165,476 "," 	2,310 "," 	2,718 "
KATSINA,KANKIA,GACHI,13925,8%," 	13,588 ",,," 	2,310 "," 	2,718 "
KATSINA,KANKIA,GALADIMA 'A',13925,8%," 	13,588 ",,," 	2,310 "," 	2,718 "
KATSINA,KANKIA,GALADIMA 'B',24369,14%," 	23,779 ",,," 	4,042 "," 	4,756 "
KATSINA,KANKIA,KAFIN SOLI,19147,11%," 	18,683 ",,," 	3,176 "," 	3,737 "
KATSINA,KANKIA,KUNDURU / GYAZA,25110,15%," 	24,502 ",,," 	4,165 "," 	4,900 "
KATSINA,KANKIA,RIMAYE,13925,8%," 	13,588 ",,," 	2,310 "," 	2,718 "
KATSINA,KANKIA,SUKUNTUNI,13925,8%," 	13,588 ",,," 	2,310 "," 	2,718 "
KATSINA,KANKIA,TAFASHIYA / NASARAWA,15666,9%," 	15,287 ",,," 	2,599 "," 	3,057 "
KATSINA,KANKIA,TSA/MAGAM,15666,9%," 	15,287 ",,," 	2,599 "," 	3,057 "
KATSINA,KATSINA,AREWA I,14194,4%," 	13,964 "," 	353,715 "," 	347,989 "," 	2,374 "," 	2,793 "
KATSINA,KATSINA,AREWA II,17742,5%," 	17,455 ",,," 	2,967 "," 	3,491 "
KATSINA,KATSINA,GABAS I,35484,10%," 	34,910 ",,," 	5,935 "," 	6,982 "
KATSINA,KATSINA,GABAS II,55647,16%," 	54,746 ",,," 	9,307 "," 	10,949 "
KATSINA,KATSINA,GABAS III,63872,18%," 	62,838 ",,," 	10,682 "," 	12,568 "
KATSINA,KATSINA,KUDU I,31936,9%," 	31,419 ",,," 	5,341 "," 	6,284 "
KATSINA,KATSINA,KUDU II,35484,10%," 	34,910 ",,," 	5,935 "," 	6,982 "
KATSINA,KATSINA,KUDU III,42581,12%," 	41,892 ",,," 	7,122 "," 	8,378 "
KATSINA,KATSINA,SHINKAFI I,17742,5%," 	17,455 ",,," 	2,967 "," 	3,491 "
KATSINA,KATSINA,SHINKAFI II,14194,4%," 	13,964 ",,," 	2,374 "," 	2,793 "
KATSINA,KATSINA,YAMMA I,10645,3%," 	10,473 ",,," 	1,780 "," 	2,095 "
KATSINA,KATSINA,YAMMA II,14194,4%," 	13,964 ",,," 	2,374 "," 	2,793 "
KATSINA,KURFI,BARKIYA,7047,6%," 	7,776 "," 	116,446 "," 	128,484 "," 	1,322 "," 	1,555 "
KATSINA,KURFI,BIRCHI,15268,13%," 	16,846 ",,," 	2,864 "," 	3,369 "
KATSINA,KURFI,KURFI 'A',17791,15%," 	19,630 ",,," 	3,337 "," 	3,926 "
KATSINA,KURFI,KURFI 'B',16442,14%," 	18,142 ",,," 	3,084 "," 	3,628 "
KATSINA,KURFI,RAWAYAU 'A',9396,8%," 	10,367 ",,," 	1,762 "," 	2,073 "
KATSINA,KURFI,RAWAYAU 'B',8221,7%," 	9,071 ",,," 	1,542 "," 	1,814 "
KATSINA,KURFI,TSAURI 'A',12919,11%," 	14,255 ",,," 	2,423 "," 	2,851 "
KATSINA,KURFI,TSAURI 'B',12919,11%," 	14,255 ",,," 	2,423 "," 	2,851 "
KATSINA,KURFI,WURMA 'A',9396,8%," 	10,367 ",,," 	1,762 "," 	2,073 "
KATSINA,KURFI,WURMA 'B',7047,6%," 	7,776 ",,," 	1,322 "," 	1,555 "
KATSINA,KUSADA,BAURANYA ,6652,7%," 	7,597 "," 	94,983 "," 	108,472 "," 	1,291 "," 	1,519 "
KATSINA,KUSADA,BOKO,12305,13%," 	14,052 ",,," 	2,389 "," 	2,810 "
KATSINA,KUSADA,DUDUNNI ,8553,9%," 	9,768 ",,," 	1,661 "," 	1,954 "
KATSINA,KUSADA,KAFARDA ,7603,8%," 	8,683 ",,," 	1,476 "," 	1,737 "
KATSINA,KUSADA,KAIKAI,10454,11%," 	11,939 ",,," 	2,030 "," 	2,388 "
KATSINA,KUSADA,KOFA,12354,13%," 	14,108 ",,," 	2,398 "," 	2,822 "
KATSINA,KUSADA,KUSADA ,12354,13%," 	14,108 ",,," 	2,398 "," 	2,822 "
KATSINA,KUSADA,MAWASHI,5702,6%," 	6,512 ",,," 	1,107 "," 	1,302 "
KATSINA,KUSADA,YASHE  A,6652,7%," 	7,597 ",,," 	1,291 "," 	1,519 "
KATSINA,KUSADA,YASHE B ,12354,13%," 	14,108 ",,," 	2,398 "," 	2,822 "
KATSINA,MAIADUA,Bumbum A,13135,6%," 	13,250 "," 	217,921 "," 	219,833 "," 	2,253 "," 	2,650 "
KATSINA,MAIADUA,Bumbum B,30649,14%," 	30,918 ",,," 	5,256 "," 	6,184 "
KATSINA,MAIADUA,Danyashe,40595,19%," 	40,951 ",,," 	6,962 "," 	8,190 "
KATSINA,MAIADUA,Koza,28460,13%," 	28,710 ",,," 	4,881 "," 	5,742 "
KATSINA,MAIADUA,Mai'adua A,17514,8%," 	17,668 ",,," 	3,004 "," 	3,534 "
KATSINA,MAIADUA,Mai'adua B,30649,14%," 	30,918 ",,," 	5,256 "," 	6,184 "
KATSINA,MAIADUA,Mai'adua C,13135,6%," 	13,250 ",,," 	2,253 "," 	2,650 "
KATSINA,MAIADUA,Maikoni A,4378,2%," 	4,416 ",,, 	751 , 	883 
KATSINA,MAIADUA,Maikoni B,8757,4%," 	8,834 ",,," 	1,502 "," 	1,767 "
KATSINA,MAIADUA,Natselle,30649,14%," 	30,918 ",,," 	5,256 "," 	6,184 "
KATSINA,MALUMFASHI,Borindawa,15074,6%," 	12,213 "," 	246,716 "," 	199,882 "," 	2,076 "," 	2,443 "
KATSINA,MALUMFASHI,Dansarai,10049,4%," 	8,141 ",,," 	1,384 "," 	1,628 "
KATSINA,MALUMFASHI,Dayi,25123,10%," 	20,354 ",,," 	3,460 "," 	4,071 "
KATSINA,MALUMFASHI,Gora Dansaka,20098,8%," 	16,283 ",,," 	2,768 "," 	3,257 "
KATSINA,MALUMFASHI,Karfi,20098,8%," 	16,283 ",,," 	2,768 "," 	3,257 "
KATSINA,MALUMFASHI,Makauraci,17586,7%," 	14,248 ",,," 	2,422 "," 	2,850 "
KATSINA,MALUMFASHI,Malumfashi A,43221,18%," 	35,016 ",,," 	5,953 "," 	7,003 "
KATSINA,MALUMFASHI,Malumfashi B,35172,14%," 	28,495 ",,," 	4,844 "," 	5,699 "
KATSINA,MALUMFASHI,Na'amma,15074,6%," 	12,213 ",,," 	2,076 "," 	2,443 "
KATSINA,MALUMFASHI,Ruwan Sanyi,17586,7%," 	14,248 ",,," 	2,422 "," 	2,850 "
KATSINA,MALUMFASHI,Yaba,15074,6%," 	12,213 ",,," 	2,076 "," 	2,443 "
KATSINA,MALUMFASHI,Yammama,12561,5%," 	10,177 ",,," 	1,730 "," 	2,035 "
KATSINA,MANI,Bagiwa,11604,6%," 	11,433 "," 	196,263 "," 	193,376 "," 	1,944 "," 	2,287 "
KATSINA,MANI,Bujawa/Gewayau,28009,14%," 	27,597 ",,," 	4,691 "," 	5,519 "
KATSINA,MANI,Duwan/Makau,27075,14%," 	26,677 ",,," 	4,535 "," 	5,335 "
KATSINA,MANI,Hamcheta,17406,9%," 	17,150 ",,," 	2,915 "," 	3,430 "
KATSINA,MANI,Jani,15472,8%," 	15,244 ",,," 	2,592 "," 	3,049 "
KATSINA,MANI,Kwatta,15472,8%," 	15,244 ",,," 	2,592 "," 	3,049 "
KATSINA,MANI,Machika,9668,5%," 	9,526 ",,," 	1,619 "," 	1,905 "
KATSINA,MANI,Magami,15472,8%," 	15,244 ",,," 	2,592 "," 	3,049 "
KATSINA,MANI,Mani,19340,10%," 	19,056 ",,," 	3,239 "," 	3,811 "
KATSINA,MANI,Muduru,17406,9%," 	17,150 ",,," 	2,915 "," 	3,430 "
KATSINA,MANI,Tsagem/Takusheyi,19339,10%," 	19,055 ",,," 	3,239 "," 	3,811 "
KATSINA,MASHI,BAMLE ,28373,13%," 	24,574 "," 	218,436 "," 	189,188 "," 	4,178 "," 	4,915 "
KATSINA,MASHI,DOGURU ‘A',15278,7%," 	13,232 ",,," 	2,249 "," 	2,646 "
KATSINA,MASHI,DOGURU B ,4365,2%," 	3,781 ",,, 	643 , 	756 
KATSINA,MASHI,GALLU ,21825,10%," 	18,903 ",,," 	3,213 "," 	3,781 "
KATSINA,MASHI,GANA JIGAWA ,19643,9%," 	17,013 ",,," 	2,892 "," 	3,403 "
KATSINA,MASHI,KARAU ,24008,11%," 	20,793 ",,," 	3,535 "," 	4,159 "
KATSINA,MASHI,MAJIGIRI ,28373,13%," 	24,574 ",,," 	4,178 "," 	4,915 "
KATSINA,MASHI,MASHI ,28555,13%," 	24,732 ",,," 	4,204 "," 	4,946 "
KATSINA,MASHI,SONKAYA ,17460,8%," 	15,122 ",,," 	2,571 "," 	3,024 "
KATSINA,MASHI,TAMILO ‘A’,15278,7%," 	13,232 ",,," 	2,249 "," 	2,646 "
KATSINA,MASHI,TAMILO ‘B’ ,15278,7%," 	13,232 ",,," 	2,249 "," 	2,646 "
KATSINA,MATAZU,DISSI,8895,8%," 	9,625 "," 	116,460 "," 	126,019 "," 	1,636 "," 	1,925 "
KATSINA,MATAZU,GWARJO,9631,8%," 	10,422 ",,," 	1,772 "," 	2,084 "
KATSINA,MATAZU,KARADUA,8806,8%," 	9,529 ",,," 	1,620 "," 	1,906 "
KATSINA,MATAZU,KOGARI,9103,8%," 	9,850 ",,," 	1,675 "," 	1,970 "
KATSINA,MATAZU,MATAZU A,9192,8%," 	9,946 ",,," 	1,691 "," 	1,989 "
KATSINA,MATAZU,MATAZU B,9551,8%," 	10,335 ",,," 	1,757 "," 	2,067 "
KATSINA,MATAZU,MAZOJI A,14641,13%," 	15,843 ",,," 	2,693 "," 	3,169 "
KATSINA,MATAZU,MAZOJI B,11463,10%," 	12,404 ",,," 	2,109 "," 	2,481 "
KATSINA,MATAZU,RINJIN IDI,7815,7%," 	8,456 ",,," 	1,438 "," 	1,691 "
KATSINA,MATAZU,SAYAYA,27363,23%," 	29,609 ",,," 	5,034 "," 	5,922 "
KATSINA,MUSAWA,Dangani,15755,13%," 	23,910 "," 	123,638 "," 	187,637 "," 	4,065 "," 	4,782 "
KATSINA,MUSAWA,Danjanku/Karachi,8391,7%," 	12,734 ",,," 	2,165 "," 	2,547 "
KATSINA,MUSAWA,Garu,10122,8%," 	15,361 ",,," 	2,611 "," 	3,072 "
KATSINA,MUSAWA,Gingin,8076,7%," 	12,256 ",,," 	2,084 "," 	2,451 "
KATSINA,MUSAWA,Jikamshi,13987,11%," 	21,227 ",,," 	3,609 "," 	4,245 "
KATSINA,MUSAWA,Kira,6259,5%," 	9,499 ",,," 	1,615 "," 	1,900 "
KATSINA,MUSAWA,Kurkujan A,9589,8%," 	14,553 ",,," 	2,474 "," 	2,911 "
KATSINA,MUSAWA,Kurkujan B,6568,5%," 	9,968 ",,," 	1,695 "," 	1,994 "
KATSINA,MUSAWA,Musawa,15782,13%," 	23,951 ",,," 	4,072 "," 	4,790 "
KATSINA,MUSAWA,Tabanni/Yarraddau,16522,13%," 	25,074 ",,," 	4,263 "," 	5,015 "
KATSINA,MUSAWA,Tuge,12587,10%," 	19,102 ",,," 	3,247 "," 	3,820 "
KATSINA,RIMI,ABUKUR ,16755,15%," 	24,899 "," 	113,051 "," 	168,000 "," 	4,233 "," 	4,980 "
KATSINA,RIMI,FARDAMI,8391,7%," 	12,469 ",,," 	2,120 "," 	2,494 "
KATSINA,RIMI,IYATAWA ,10122,9%," 	15,042 ",,," 	2,557 "," 	3,008 "
KATSINA,RIMI,KADANDANI ,8076,7%," 	12,001 ",,," 	2,040 "," 	2,400 "
KATSINA,RIMI,MAGABO/KURABO ,13987,12%," 	20,785 ",,," 	3,534 "," 	4,157 "
KATSINA,RIMI,MAJE/KARARE  ,6259,6%," 	9,301 ",,," 	1,581 "," 	1,860 "
KATSINA,RIMI,MAKURDA ,9589,8%," 	14,250 ",,," 	2,422 "," 	2,850 "
KATSINA,RIMI,RIMI ,6568,6%," 	9,760 ",,," 	1,659 "," 	1,952 "
KATSINA,RIMI,SABONGARI ,16782,15%," 	24,939 ",,," 	4,240 "," 	4,988 "
KATSINA,RIMI,TSAGERO ,16522,15%," 	24,553 ",,," 	4,174 "," 	4,911 "
KATSINA,SABUWA,DAMARI,12272,14%," 	20,608 "," 	88,528 "," 	148,666 "," 	3,503 "," 	4,122 "
KATSINA,SABUWA,DUNGUM MUAZU,11056,12%," 	18,566 ",,," 	3,156 "," 	3,713 "
KATSINA,SABUWA,GAMJI,4119,5%," 	6,917 ",,," 	1,176 "," 	1,383 "
KATSINA,SABUWA,GAZARI,5239,6%," 	8,798 ",,," 	1,496 "," 	1,760 "
KATSINA,SABUWA,MACHIKA,7373,8%," 	12,382 ",,," 	2,105 "," 	2,476 "
KATSINA,SABUWA,MAIBAKKO,10509,12%," 	17,648 ",,," 	3,000 "," 	3,530 "
KATSINA,SABUWA,RAFIN IWA,9254,10%," 	15,540 ",,," 	2,642 "," 	3,108 "
KATSINA,SABUWA,SABUWA A,14606,16%," 	24,528 ",,," 	4,170 "," 	4,906 "
KATSINA,SABUWA,SABUWA B.,7604,9%," 	12,769 ",,," 	2,171 "," 	2,554 "
KATSINA,SABUWA,SAYAU,6496,7%," 	10,909 ",,," 	1,854 "," 	2,182 "
KATSINA,SAFANA,BABAN DUHU 'A',12587,8%," 	16,215 "," 	155,889 "," 	200,820 "," 	2,757 "," 	3,243 "
KATSINA,SAFANA,BABAN DUHU 'B',16183,10%," 	20,847 ",,," 	3,544 "," 	4,169 "
KATSINA,SAFANA,BAURE 'A',14311,9%," 	18,436 ",,," 	3,134 "," 	3,687 "
KATSINA,SAFANA,BAURE 'B',11837,8%," 	15,249 ",,," 	2,592 "," 	3,050 "
KATSINA,SAFANA,RUNKA 'A',24572,16%," 	31,654 ",,," 	5,381 "," 	6,331 "
KATSINA,SAFANA,RUNKA 'B',21891,14%," 	28,201 ",,," 	4,794 "," 	5,640 "
KATSINA,SAFANA,SAFANA,21747,14%," 	28,015 ",,," 	4,763 "," 	5,603 "
KATSINA,SAFANA,TSASKIYA,18734,12%," 	24,134 ",,," 	4,103 "," 	4,827 "
KATSINA,SAFANA,ZAKKA 'A',1584,1%," 	2,041 ",,, 	347 , 	408 
KATSINA,SAFANA,ZAKKA 'B',12443,8%," 	16,029 ",,," 	2,725 "," 	3,206 "
KATSINA,SANDAMU,DANEJI 'A',5986,5%," 	7,473 "," 	120,160 "," 	150,017 "," 	1,270 "," 	1,495 "
KATSINA,SANDAMU,DANEJI 'B',3493,3%," 	4,361 ",,, 	741 , 	872 
KATSINA,SANDAMU,FAGO 'A',7514,6%," 	9,381 ",,," 	1,595 "," 	1,876 "
KATSINA,SANDAMU,FAGO 'B',7896,7%," 	9,858 ",,," 	1,676 "," 	1,972 "
KATSINA,SANDAMU,KAGARE,3566,3%," 	4,452 ",,, 	757 , 	890 
KATSINA,SANDAMU,KARIKARKU,2201,2%," 	2,748 ",,, 	467 , 	550 
KATSINA,SANDAMU,KATSA YAL,6257,5%," 	7,812 ",,," 	1,328 "," 	1,562 "
KATSINA,SANDAMU,KWASARAWA,5294,4%," 	6,609 ",,," 	1,124 "," 	1,322 "
KATSINA,SANDAMU,RADE 'A',6952,6%," 	8,679 ",,," 	1,476 "," 	1,736 "
KATSINA,SANDAMU,RADE 'B',24370,20%," 	30,425 ",,," 	5,172 "," 	6,085 "
KATSINA,SANDAMU,SANDAMU,46631,39%," 	58,218 ",,," 	9,897 "," 	11,644 "
KATSINA,ZANGO,DARGAGE,14124,11%," 	19,307 "," 	123,702 "," 	169,092 "," 	3,282 "," 	3,861 "
KATSINA,ZANGO,GARNI,13174,11%," 	18,008 ",,," 	3,061 "," 	3,602 "
KATSINA,ZANGO,GWAMBA,13644,11%," 	18,650 ",,," 	3,171 "," 	3,730 "
KATSINA,ZANGO,KANDA,10154,8%," 	13,880 ",,," 	2,360 "," 	2,776 "
KATSINA,ZANGO,KAWARIN KUDI,8843,7%," 	12,088 ",,," 	2,055 "," 	2,418 "
KATSINA,ZANGO,KAWARIN MALAMAI,12556,10%," 	17,163 ",,," 	2,918 "," 	3,433 "
KATSINA,ZANGO,ROGOGO CIDARI ,13444,11%," 	18,377 ",,," 	3,124 "," 	3,675 "
KATSINA,ZANGO,SARA,7006,6%," 	9,577 ",,," 	1,628 "," 	1,915 "
KATSINA,ZANGO,YAR DAJE,10165,8%," 	13,895 ",,," 	2,362 "," 	2,779 "
KATSINA,ZANGO,ZANGO,20592,17%," 	28,148 ",,," 	4,785 "," 	5,630 "
,State Total,," 	5,814,185 ",," 	6,329,710 "," 	5,814,185 "," 	6,329,710 "," 	1,076,051 "," 	1,265,942 "